scheme_code,scheme_name,full_date,nav,daily_return
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-14,406.194,0.006413191491892123
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-15,407.2806,0.0026750764413063788
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-16,412.336,0.012412572560539292
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-17,399.1253,-0.03203867719529707
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-18,402.5316,0.008534412626811871
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-19,399.5332,-0.007448856189178676
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-20,390.9162,-0.02156766947027189
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-21,393.4706,0.006534392793135613
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-22,400.1139,0.016883853583978148
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-23,399.614,-0.0012493942349915965
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-24,404.3432,0.011834420215508068
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-25,412.3279,0.019747333453363325
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-26,418.9989,0.0161788712333073
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-27,427.4122,0.020079527655084473
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-28,431.3895,0.009305536903251754
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-29,431.9526,0.0013053168887977584
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-30,423.8217,-0.018823593144247752
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-10-31,422.7398,-0.002552724412176244
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-01,418.6312,-0.009718980800956123
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-02,429.7045,0.026451205739084882
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-03,428.9694,-0.0017107104998900224
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-04,429.7752,0.0018784556660684792
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-05,432.7913,0.007017854915779109
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-06,433.1909,0.0009233087633693238
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-07,442.1755,0.020740509553640152
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-08,439.0485,-0.00707185269197419
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-09,440.2494,0.002735233123447589
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-10,436.503,-0.008509721989399588
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-11,429.7633,-0.015440214614790615
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-12,426.7802,-0.006941262783490387
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-13,426.7612,-4.4519403664899926e-05
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-14,424.7334,-0.004751603472855415
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-15,421.3742,-0.007908961244865731
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-16,414.4317,-0.016475854478038787
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-17,414.1842,-0.0005972033509984431
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-18,406.8711,-0.017656636829700312
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-19,410.7448,0.00952070569770136
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-20,411.3154,0.0013891837462094436
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-21,404.2858,-0.0170905344171407
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-22,402.9474,-0.0033105293334566577
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-23,399.4716,-0.008625939762857415
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-24,401.1614,0.004230087946176964
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-25,407.7747,0.016485384685565485
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-26,398.762,-0.022102155920904365
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-27,399.4719,0.0017802599044041134
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-28,398.8641,-0.0015215087719561149
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-29,402.2369,0.008456012962811066
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-11-30,403.4269,0.0029584555768005227
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-01,399.9479,-0.008623619297572827
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-02,398.5766,-0.0034286965877305953
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-03,394.9287,-0.009152318525472825
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-04,400.186,0.01331202315759783
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-05,400.4484,0.0006556951017777646
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-06,409.7445,0.02321422685169927
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-07,409.6101,-0.0003280092838342519
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-08,406.2919,-0.008100874465741925
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-09,399.0743,-0.017764567789808283
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-10,390.5989,-0.021237649229729816
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-11,383.33,-0.018609627420865804
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-12,384.7121,0.0036055096131271114
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-13,387.2145,0.006504604352189469
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-14,380.0223,-0.0185742011210841
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-15,384.2559,0.011140398866066548
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-16,382.1822,-0.00539666404601713
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-17,383.0083,0.002161534472301385
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-18,390.5714,0.01974656946076614
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-19,394.931,0.01116210761975922
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-20,393.8164,-0.0028222651551790268
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-21,389.7623,-0.010294390990319369
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-22,379.8538,-0.025421904581330756
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-23,376.7277,-0.008229745233560792
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-24,375.9239,-0.002133636576232667
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-25,371.621,-0.01144619961646498
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-26,371.1843,-0.0011751219656584988
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-27,371.6751,0.0013222542009454497
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-28,370.8209,-0.002298243815633594
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-29,368.0768,-0.007400068334875387
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-30,368.969,0.002423950653776652
120503,Mirae Asset Large Cap Fund - Direct Growth,2023-12-31,371.0733,0.005703189156812671
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-01,366.3663,-0.012684825343132977
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-02,372.7159,0.01733128838542175
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-03,372.424,-0.0007831702377064653
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-04,372.6572,0.0006261680235430944
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-05,375.9733,0.008898526581534005
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-06,377.1759,0.0031986313921761322
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-07,381.6408,0.011837712854930516
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-08,383.1084,0.003845500795512491
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-09,380.4461,-0.006949208109245375
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-10,382.2487,0.004738121904784842
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-11,377.1553,-0.013324832759404992
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-12,377.7975,0.0017027468525565581
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-13,377.798,1.323460319335723e-06
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-14,377.0056,-0.002097417138259061
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-15,376.5749,-0.001142423348618693
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-16,368.2216,-0.02218230689299794
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-17,365.9443,-0.0061845910180174934
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-18,366.4984,0.0015141648606085134
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-19,367.348,0.0023181547313713136
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-20,362.9648,-0.011932009974193414
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-21,368.6229,0.015588563959921142
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-22,364.9388,-0.00999422444997311
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-23,369.3303,0.012033524525208117
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-24,371.3713,0.005526218672012639
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-25,368.64,-0.007354634027993079
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-26,376.6409,0.021703830295138893
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-27,371.3967,-0.013923607340572852
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-28,375.6417,0.011429826920917652
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-29,380.3023,0.012407035747096229
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-30,377.394,-0.007647337394488529
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-01-31,383.8511,0.017109704976761675
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-01,382.8529,-0.0026004875327959587
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-02,384.3324,0.0038644084973629145
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-03,385.6867,0.0035237726509655953
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-04,385.2194,-0.0012116051707252717
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-05,389.1216,0.010129811738453398
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-06,392.9824,0.009921834202984314
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-07,384.8939,-0.020582346690335318
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-08,391.0722,0.01605195613648336
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-09,383.4268,-0.01954984271446547
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-10,388.331,0.012790446572852998
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-11,393.7367,0.01392034115226437
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-12,388.7396,-0.012691476308913985
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-13,386.9787,-0.004529767484454883
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-14,381.9989,-0.012868408519642105
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-15,381.1665,-0.0021790638664143103
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-16,379.91,-0.003296459683629016
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-17,383.6164,0.009755994840883186
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-18,389.8017,0.016123658946802122
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-19,396.4861,0.0171482063828865
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-20,393.97,-0.006345998005983011
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-21,393.1385,-0.0021105667944260054
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-22,385.3539,-0.019801164220751732
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-23,381.7815,-0.009270439458378466
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-24,386.3546,0.011978317440735076
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-25,393.9994,0.01978700395957489
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-26,388.321,-0.014412204688636465
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-27,385.7155,-0.00670965515642985
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-28,385.7476,8.322196022714223e-05
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-02-29,387.1988,0.0037620454411122495
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-01,383.5919,-0.009315369779038574
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-02,385.6973,0.0054886456153009355
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-03,383.6585,-0.005286010558020471
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-04,383.7454,0.00022650351810282743
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-05,386.4145,0.006955392820343853
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-06,386.5988,0.0004769489757761036
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-07,384.729,-0.004836538551076686
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-08,384.3769,-0.0009151896529765446
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-09,384.1231,-0.0006602894190570474
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-10,382.5712,-0.00404011109980118
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-11,381.5361,-0.0027056401527350005
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-12,389.008,0.01958373008478098
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-13,391.782,0.007130958746349725
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-14,390.5495,-0.0031458821487458932
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-15,393.9721,0.008763549818908922
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-16,392.5515,-0.0036058390936820617
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-17,398.2347,0.014477590838399612
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-18,400.1604,0.004835590670526635
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-19,399.8052,-0.0008876440547339604
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-20,402.1131,0.005772561237322504
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-21,394.6939,-0.01845053046021128
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-22,389.515,-0.013121307423296868
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-23,384.0902,-0.01392706314262615
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-24,384.9027,0.002115388520717243
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-25,393.0589,0.021190290429243586
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-26,403.7405,0.027175570887721934
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-27,406.9933,0.008056660156709583
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-28,409.6022,0.006410179233908853
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-29,400.9134,-0.02121277668918764
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-30,398.463,-0.006112043149468227
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-03-31,394.8556,-0.009053287256282405
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-01,392.0718,-0.007050172265506638
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-02,391.4375,-0.0016178159204512932
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-03,389.3765,-0.005265208366597385
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-04,380.2839,-0.023351691743081604
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-05,383.849,0.009374838114366568
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-06,379.0613,-0.012472873447631705
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-07,380.3012,0.003270974905641877
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-08,389.9186,0.025288902585634876
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-09,385.7727,-0.01063273206253823
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-10,374.2136,-0.02996349923154229
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-11,373.079,-0.003031958218514763
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-12,378.1572,0.013611594327206822
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-13,387.1952,0.02390011349777299
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-14,381.6372,-0.014354516791530436
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-15,384.0646,0.0063604910632402145
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-16,382.0737,-0.005183763356477078
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-17,381.7408,-0.000871297867400922
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-18,394.0069,0.032132012087783046
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-19,387.0583,-0.01763573176002753
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-20,388.3917,0.0034449590668901298
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-21,390.7268,0.006012229406550107
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-22,395.974,0.01342933220859166
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-23,396.598,0.001575861041381632
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-24,398.2227,0.00409659151079933
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-25,396.5104,-0.004299855332204783
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-26,397.9495,0.003629412999003323
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-27,396.4698,-0.003718310991721263
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-28,399.5856,0.007858858354406806
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-29,397.9731,-0.004035430706211707
120503,Mirae Asset Large Cap Fund - Direct Growth,2024-04-30,399.9332,0.0049252072564702765
